13,2918260350748	8,38826360427161	2,68168354554457	0,475977560056796	0,234186285700713	0,142215605320165	0,0964130497543432	0,0700679260710481	0,0534512448311109	0,0422692320153906	0,0343719678814031	0,0285810484804509	0,0242047779044374	0,0208146765466547	0,0181334787571907	0,0159886538271739	0,0145818482636019	0,0125023207664804	0,0111572370705814	0,0105843544415344	0,00921489742465452	0,00886361021801219	0,00816264778143536	0,00765875722206509	0,0070224758332607	0,00646259095035855	0,00608724750638404	0,00570019132280329	0,00521037679295142	0,00524161005059262	0,00479262403309535	0,00480636927675481	0,00458257320278041	0,00437782961574756	0,00418992797183157	0,00401697352787817	0,00385733360467116	0,00370959563734466	0,00357253219638405	0,00344507271463985	0,00332627978132642	0,00321532984248442	0,00311149676919791	0,00301413843406706	0,00292268510183023	0,00283662993530332	0,0027717018915489	0,00276581241782285	0,00253432128087291	0,00244395113598558	0,0024782349094893	0,00229387642001822	0,00234991106220699	0,00228799606236053	0,00225235931521559	0,00215276353866437	0,00206632226341367	0,0020241081267997	0,00195396123725041	0,00187042234856421	0,0019326304303386	
8,38826360427161	13,2918260350746	8,38826350488127	2,68168352398664	0,475977560056793	0,234186292388649	0,142215605599891	0,0964130497543418	0,0700679286828556	0,0534512454290456	0,0422692320153899	0,0343719693715045	0,02858104848045	0,0242047791437912	0,0208146770154748	0,018152661079844	0,0163755837790259	0,0139367757976857	0,0123527644949628	0,0116283639644436	0,0100755161330226	0,00963202947968007	0,00882764586424695	0,00824498152233788	0,00753172955340456	0,00690762084285361	0,00648483449160748	0,00605517142807439	0,00551984894067698	0,00553683144992046	0,00505041869217155	0,00505180750523904	0,00480636927675422	0,00458257353326949	0,00437782970368535	0,00418992813343504	0,00401697365407584	0,00385733375231524	0,00370959575285249	0,00357253233174177	0,00344507282071348	0,00332627990581733	0,00321532994019444	0,00311149688403484	0,00301413852433128	0,00292268520805624	0,00285255975346386	0,0028452279116998	0,00260533282696036	0,00250967391147359	0,00254418550984046	0,00235246648929226	0,00240864153759457	0,00234355259209445	0,00230599694319431	0,00220300082937523	0,00211333808164409	0,00206920374780194	0,00199693469997458	0,00190983646469521	0,00197318733089183	
2,68168354554457	8,38826350488128	13,2918258485598	8,38826350488135	2,68168354554453	0,475977576200891	0,234186292388648	0,142215605320163	0,0964130525439754	0,0700679286828553	0,0534512448311097	0,0422692331247423	0,0343719688116477	0,0285810493415646	0,0242047791437918	0,0208421284061538	0,0185677812913861	0,0156681428656451	0,0137807546623463	0,0128605271261699	0,0110837046578532	0,0105238925284573	0,00959379012592003	0,0089154212189772	0,00811054906151136	0,00741073144967444	0,00693190410312235	0,00645231047768928	0,00586493535445183	0,00586420135015115	0,00533545046690366	0,00532193900706832	0,00505180733850764	0,00480636946540798	0,00458257347662603	0,00437782973178425	0,00418992813176765	0,00401697368171617	0,00385733375280704	0,00370959578013969	0,00357253233416664	0,00344507284771064	0,00332627990996182	0,00321532996693683	0,00311149688970164	0,00301413855083697	0,00293834098192504	0,00292933556853251	0,00268045810903925	0,00257910484305588	0,00261375380897692	0,00241420206844147	0,00247043432228804	0,00240193449933168	0,00236229837125601	0,00225568244265972	0,00216259298029086	0,00211640037688737	0,0020418741724724	0,00195100948491297	0,00201551713879234	
0,475977560056797	2,68168352398664	8,38826350488135	13,2918260350748	8,38826360427159	2,68168354554456	0,475977560056796	0,234186285700713	0,142215605320164	0,0964130497543418	0,0700679260710475	0,0534512446370088	0,0422692312982044	0,0343719688116476	0,0285810484804506	0,0242441472216493	0,0212879961898714	0,0177857563638901	0,0155064994726562	0,0143299598676911	0,0122758502650816	0,0115677857906173	0,0104832326370984	0,00968751697859752	0,00877262660984766	0,0079828370317841	0,00743733358172415	0,00689883302809099	0,00625154188068107	0,00622879076441136	0,00565188677955589	0,00562037867229674	0,00532193862221033	0,00505180733502146	0,00480636921275232	0,00458257331965708	0,00437782955012023	0,00418992798684344	0,00401697351401082	0,00385733361836654	0,00370959562464284	0,00357253220892452	0,00344507270296827	0,00332627979284814	0,00321532983172748	0,00311149677981632	0,00302949652613671	0,00301855083074547	0,00276005451923017	0,00265255985650654	0,00268723784338202	0,00247933878213882	0,00253553087919469	0,00246335965200853	0,0024214639726338	0,00231098851061951	0,00221424881827454	0,00216584664036638	0,00208891588803738	0,00199406147875948	0,00205973756515869	
0,234186285700713	0,475977560056793	2,68168354554453	8,38826360427159	13,2918260350746	8,38826350488128	2,68168352398664	0,475977560056793	0,234186292388647	0,14221560559989	0,0964130497543412	0,0700679283928286	0,0534512446370084	0,0422692331247416	0,0343719693715044	0,0286376209659013	0,0247234301859215	0,0204154327211333	0,017619988640581	0,0161030062933537	0,0137003064163883	0,0128011072521997	0,0115245594941914	0,0105834913589049	0,00953521396055923	0,00863755348708384	0,00801209544648095	0,00740359177185258	0,0066868564441423	0,00663672144612989	0,00600472944482777	0,00595143556500823	0,0056203786722964	0,00532193900386164	0,00505180743767479	0,00480636939913608	0,00458257346476049	0,00437782971942566	0,0041899281189268	0,00401697366840779	0,00385733373904905	0,0037095957659518	0,0035725323195709	0,00344507283272884	0,00332627989461685	0,00321532995125099	0,00312653237671133	0,00311333821619555	0,00284452087719582	0,00273039090688337	0,00276496854473201	0,00254816017164325	0,00260419832376607	0,00252806861897616	0,00248371452031824	0,00236911715950301	0,00226848335810887	0,0022177054893841	0,00213820895121998	0,00203912377381081	0,00210597705051572	
0,142215605320165	0,234186292388649	0,475977576200891	2,68168354554456	8,38826350488128	13,2918258485597	8,38826350488132	2,68168354554454	0,475977576200888	0,234186292388647	0,142215605320163	0,0964130520978446	0,0700679278084477	0,0534512461926368	0,0422692331247423	0,0344535761935252	0,0291529102736587	0,0237390186390621	0,0202480661815741	0,0182710605217416	0,0154224501691365	0,0142735419082659	0,0127551702914975	0,0116320119501864	0,0104202916101228	0,00939203988467984	0,00866987771848809	0,00797752640101148	0,00717969511669149	0,00709543632711158	0,00640002093748596	0,00632027712521813	0,00595143536704636	0,00562037888691639	0,00532193893569103	0,00505180746681417	0,00480636939379851	0,00458257349314769	0,00437782971659194	0,00418992814677949	0,00401697366784889	0,00385733376650269	0,0037095957674377	0,00357253234670718	0,00344507283603935	0,00332627992148339	0,00323001671437482	0,00321421734134532	0,00293430228920519	0,00281299002838282	0,00284731319200895	0,00262098050039615	0,00267673182427944	0,00259632665713354	0,00254929283251044	0,00243028584320511	0,00232549134456171	0,00227215507256526	0,0021899160258832	0,00208633949968002	0,00215437518356578	
0,0964130497543431	0,142215605599891	0,234186292388648	0,475977560056796	2,68168352398664	8,38826350488132	13,2918260350748	8,38826360427161	2,68168354554454	0,475977560056792	0,234186285700712	0,142215604603163	0,0964130487991725	0,0700679278084475	0,0534512446370087	0,0423878095213254	0,0350069785726878	0,0280274471019263	0,0235742371084352	0,0209629022651525	0,0175324408464714	0,0160522638388808	0,0142247632547504	0,0128705807805422	0,011456220525439	0,0102681699770708	0,00942793621078928	0,00863428702964596	0,00774096782207468	0,00761406027251813	0,00684511760373796	0,00673314534019386	0,00632027667670052	0,00595143536440129	0,00562037859683361	0,00532193875690651	0,00505180726006895	0,00480636923011311	0,00458257330373379	0,00437782956586066	0,00418992797233526	0,00401697352834246	0,00385733360510029	0,00370959563774214	0,00357253219675365	0,0034450727149835	0,00334059045608052	0,00332177215197788	0,00302989783691139	0,00290079591059198	0,00293468135849483	0,00269814972707076	0,00275345913041866	0,00266842767992994	0,00261846732776205	0,00249473447491416	0,00238548726129307	0,00232939122095265	0,00224421559213887	0,00213586551726643	0,00220508459066619	
0,0700679260710481	0,0964130497543418	0,142215605320163	0,234186285700713	0,475977560056793	2,68168354554454	8,3882636042716	13,2918260350747	8,38826350488129	2,68168352398664	0,475977560056795	0,234186291154534	0,142215604603164	0,0964130520978445	0,0700679283928293	0,0536256468944325	0,0429800238375286	0,0336991821494875	0,0278721748471	0,0243647830657066	0,0201574517414094	0,018229905656348	0,0160005405206394	0,0143490227953257	0,0126801053917122	0,0112941784556896	0,010308272641434	0,00939108293709247	0,00838430397820684	0,00820387820153594	0,00734904754182925	0,00719763653317934	0,00673314534019373	0,00632027712284215	0,00595143548516228	0,00562037881390097	0,00532193892529523	0,00505180745593951	0,00480636938243027	0,00458257348128237	0,0043778297042337	0,00418992813393905	0,00401697365454057	0,0038573337527449	0,00370959575325037	0,00357253233211145	0,00345897895508932	0,00343666092086204	0,00313186880209378	0,00299430093625887	0,00302753106157149	0,00278005868998416	0,00283474518472195	0,00274469826147486	0,00269153552372074	0,00256272844634292	0,00244870796235059	0,00238962977210492	0,00230130397739523	0,00218787423360197	0,00225827258357447	
0,0534512448311109	0,0700679286828555	0,0964130525439754	0,142215605320164	0,234186292388647	0,475977576200888	2,68168354554454	8,38826350488129	13,2918258485597	8,38826350488131	2,68168354554455	0,475977573816144	0,234186291553619	0,14221560876163	0,0964130520978447	0,0703293332809097	0,0542538311743951	0,0414292815516273	0,0335650241657464	0,0287544140585639	0,0234816023280438	0,0209371250888915	0,0181751824429741	0,0161346950373071	0,0141412448419999	0,0125070169231721	0,0113392903915688	0,010269855869579	0,00912690478127808	0,00887897703763732	0,00792298491746284	0,00772306741224657	0,00719763629671504	0,00673314558894591	0,00632027704066464	0,00595143551613836	0,00562037880443199	0,00532193895492982	0,00505180744926937	0,00480636941115948	0,0045825734772242	0,00437782973233243	0,00418992813227157	0,00401697368218039	0,00385733375323657	0,0037095957805371	0,00358600447546067	0,00355962669523739	0,00324084706758558	0,00309405816955968	0,00312637471625894	0,00286714395176802	0,00292099628302426	0,00282550110152651	0,00276882693496177	0,00263456100818972	0,00251541463093008	0,0024531081936092	0,00236139668203055	0,00224255468252024	0,00231412205556038	
0,0422692320153907	0,0534512454290456	0,0700679286828552	0,0964130497543418	0,14221560559989	0,234186292388647	0,475977560056792	2,68168352398664	8,38826350488131	13,2918260350747	8,38826360427158	2,6816835399762	0,47597756056074	0,234186291553617	0,142215604603163	0,0968162303953002	0,0709819584010024	0,052366845332346	0,0413362238549457	0,0345611660136414	0,0277797331621422	0,0243631075494046	0,0208794383130351	0,0183204801750435	0,0159062967763256	0,0139558064092524	0,0125581755182997	0,0112989393473595	0,00999073142318505	0,00965712880596466	0,00858089513655216	0,00832096785351648	0,00772306688113352	0,00719763629481107	0,0067331452505796	0,00632027683392958	0,00595143527765838	0,00562037861712606	0,0053219387384606	0,00505180727833333	0,00480636921340693	0,00458257332025516	0,00437782955066846	0,00418992798734698	0,00401697351447517	0,00385733361879551	0,00372260346809687	0,00369151211798394	0,00335754729236705	0,00320069166662206	0,00323178826808451	0,0029598953853584	0,00301266686862437	0,00291124090934296	0,0028507082634914	0,00271055778205187	0,00258589670910286	0,00252008908055231	0,00242473150765605	0,0023001151989849	0,00237283404289411	
0,0343719678814031	0,0422692320153899	0,0534512448311097	0,0700679260710475	0,0964130497543412	0,142215605320163	0,234186285700712	0,475977560056795	2,68168354554455	8,38826360427158	13,2918260350747	8,38826346946684	2,68168353997619	0,475977573816139	0,234186291154532	0,142865017786354	0,0974594314306921	0,0686060444753244	0,0523507569863574	0,0424786185378381	0,0334772651557423	0,0287903080021497	0,0243026552213462	0,0210373928926649	0,0180671932361847	0,0157069969794854	0,014014376694708	0,0125154357824547	0,0110041778385706	0,010561013026526	0,00934041477124004	0,00900574336696488	0,00832096785351637	0,00772306741051829	0,00719763643811729	0,00673314550629443	0,00632027703145407	0,00595143550659604	0,00562037879448695	0,00532193894453407	0,00505180743839441	0,00480636939979122	0,00458257346535898	0,00437782971997405	0,00418992811943092	0,00401697366887209	0,00386984636550177	0,00383327609778663	0,00348278044831456	0,00331490790322296	0,00334442105905746	0,00305886438251966	0,00311026674628415	0,00300237059032346	0,00293758874486618	0,00279108132418759	0,00266047582984626	0,00259086359155434	0,0024915715345316	0,00236078603650121	0,00243463008848488	
0,0285810484804509	0,0343719693715045	0,0422692331247423	0,0534512446370089	0,0700679283928286	0,0964130520978446	0,142215604603163	0,234186291154534	0,475977573816144	2,6816835399762	8,38826346946684	13,2918260350748	8,3882636042716	2,68168354554453	0,475977560056795	0,235305976821983	0,143401073289743	0,0943229985639656	0,0687352469390719	0,0536894585142121	0,0412622175916482	0,0346560619396524	0,028727565986816	0,024475131417514	0,0207536236092539	0,0178522769607745	0,0157748074358385	0,0139686916179042	0,0122044688716759	0,0116199369995927	0,0102240697294143	0,00979557783484644	0,00900574276989537	0,0083209678559438	0,00772306703577224	0,00719763621273777	0,00673314524691025	0,00632027683065945	0,00595143527472973	0,00562037861449134	0,00532193873608078	0,00505180727617468	0,00480636921144221	0,0045825733184604	0,00437782954902414	0,00418992798583549	0,00402895971797633	0,00398601213275809	0,00361746842658188	0,00343750783709033	0,00346500602075413	0,00316467210875127	0,00321436813496514	0,0030993971003986	0,00302992503444038	0,00287653513892728	0,00273950912472485	0,00266575420088581	0,00256220738500211	0,00242482122449987	0,00249975380883177	
0,0242047779044374	0,0285810484804501	0,0343719688116477	0,0422692312982044	0,0534512446370084	0,0700679278084476	0,0964130487991726	0,142215604603164	0,234186291553619	0,47597756056074	2,68168353997619	8,3882636042716	13,2918260350748	8,38826350488131	2,68168352398665	0,478143370346318	0,235416495527728	0,138958732678699	0,0947393845168418	0,0703541974299602	0,0523093228630956	0,0426680178710637	0,0345920183345809	0,0289169282355925	0,024153411946507	0,0205210745603061	0,0179318431682292	0,0157255115408107	0,01364118479783	0,0128723164530768	0,0112610035261547	0,010713695404025	0,00979557783484622	0,00900574336936647	0,00832096801744909	0,00772306732316038	0,00719763643397846	0,00673314550262495	0,00632027702818394	0,00595143550366776	0,00562037879185219	0,00532193894215416	0,00505180743623608	0,00480636939782636	0,00458257346356438	0,00437782971832953	0,00420135681953877	0,00415097418771496	0,00376266507608934	0,00356940459878415	0,00359437514168693	0,00327802230623149	0,00332561703399633	0,00320289123998699	0,00312822979156745	0,00296737110763467	0,00282339568123146	0,00274512043000524	0,00263696232991578	0,00249250296535456	0,00256847507454175	
0,0208146765466548	0,0242047791437912	0,0285810493415646	0,0343719688116476	0,0422692331247417	0,0534512461926368	0,0700679278084475	0,0964130520978445	0,14221560876163	0,234186291553617	0,475977573816139	2,68168354554453	8,38826350488131	13,2918258485597	8,38826350488127	2,68673660715914	0,476415666225493	0,228332140602762	0,139997517838263	0,0967957498165434	0,0687675465051665	0,0540353073384741	0,0426045967030857	0,0348013487035264	0,0285470441029345	0,023900946453245	0,0206159405378456	0,0178781524753141	0,015381531366023	0,0143692990934472	0,0124894501314273	0,0117901308005217	0,0107136950814846	0,0097955781724381	0,0090057432568593	0,00832096805576023	0,00772306730661892	0,00719763646837971	0,00673314548880493	0,00632027706006815	0,00595143549275177	0,00562037882208975	0,00532193893410425	0,00505180746537498	0,00480636939248863	0,00458257349195106	0,00438867055220341	0,00432960350517021	0,00391957737104346	0,0037116408936882	0,00373347394919117	0,00339971301776053	0,00344474313830402	0,00331349584749783	0,00323307845047387	0,003064095005389	0,002912581077738	0,00282936259670243	0,0027161953224622	0,00256414420290076	0,00264109210077962	
0,0181334787571907	0,0208146770154748	0,0242047791437918	0,0285810484804505	0,0343719693715044	0,0422692331247423	0,0534512446370087	0,0700679283928293	0,0964130520978447	0,142215604603163	0,234186291154532	0,475977560056795	2,68168352398665	8,38826350488128	13,2918260350747	8,42025174393682	2,66945691655423	0,461728155499627	0,230969703062999	0,142836664547941	0,0949433892289146	0,0709723273209187	0,0539762613192306	0,0428380933577534	0,0343689509294173	0,0282721873809493	0,0240162668446235	0,0205569773529053	0,0175184566296139	0,0161802094369905	0,0139603715807388	0,0130642837157828	0,0117901300610418	0,0107136950794832	0,00979557771333946	0,00900574298109675	0,00832096774089114	0,00772306706289423	0,00719763618861498	0,00673314527093564	0,00632027680907523	0,00595143529616329	0,00562037859507715	0,00532193875531932	0,00505180725862977	0,00480636922880286	0,0045927973703826	0,00452356507015702	0,0040895945744384	0,0038654131489426	0,0038833822114296	0,00353065346725691	0,00357257453967644	0,0034319382397209	0,00334511991259329	0,00316727557950134	0,00300756512639117	0,00291892855156062	0,00280030688033088	0,00264009358804442	0,00271793606494433	
0,0159886538271739	0,018152661079844	0,0208421284061538	0,0242441472216493	0,0286376209659013	0,0344535761935253	0,0423878095213254	0,0536256468944326	0,0703293332809097	0,0968162303953003	0,142865017786354	0,235305976821983	0,478143370346318	2,68673660715914	8,42025174393682	13,1223154491425	8,31273176348365	2,67214409104918	0,482919943445592	0,241027164220839	0,143800651820806	0,100125132566364	0,0725520174541512	0,0555143396856328	0,0433474842001152	0,03492280733575	0,0291487394785923	0,0245854444035443	0,0207419167982262	0,0189136181534012	0,0162004686917527	0,0150166273103775	0,013456019558781	0,012150888121971	0,0110476782315336	0,0101062018871685	0,00929581800621416	0,00859283243476211	0,00797868777398772	0,00743868185890507	0,00696104396172404	0,00653626014064895	0,00615657252445501	0,00581560422239593	0,00550807396222563	0,00522957777998302	0,00498590601458912	0,00490131885853901	0,0044284718562175	0,00417820399572378	0,00419096960737081	0,0038062431863937	0,00384419200138173	0,0036878903722109	0,00359073028232597	0,00339764011639638	0,00322352180684449	0,0031256290426739	0,00299759458488951	0,0028216031207847	0,0029028204499032	
0,0145818482636019	0,0163755837790259	0,0185677812913861	0,0212879961898714	0,0247234301859215	0,0291529102736587	0,0350069785726878	0,0429800238375287	0,0542538311743951	0,0709819584010023	0,0974594314306921	0,143401073289743	0,235416495527728	0,476415666225493	2,66945691655423	8,31273176348365	13,2256919906726	8,41894546565785	2,7054996932985	0,486951224888571	0,234389540679358	0,145433792072014	0,0979093677800289	0,0710758023632873	0,0533903410700591	0,0417513077169106	0,034001902702791	0,0280969670127518	0,0233275724093831	0,0209353725510047	0,0177130173446958	0,0162239424238859	0,0143898115652698	0,0128767633688978	0,0116134284532367	0,0105472374932492	0,00963876973501589	0,00885799377866933	0,00818170497827098	0,0075917446255291	0,00707373808795717	0,00661618713015816	0,00620980588829442	0,00584702963570828	0,00552164566471541	0,00522851383078149	0,00497491616984359	0,00487814382727988	0,0043947338863609	0,0041413305744232	0,00414493216846811	0,00375985278802072	0,00379317899807186	0,00363511491482756	0,00353396136812446	0,00333830919929117	0,00316392480988147	0,00306458124676766	0,00293338495317818	0,00276446650866543	0,00283840412331059	
